what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1496641061226
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1496641061242
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1496641061242
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1496641061242
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1496641061242
started,bundle,org.testng.eclipse,6.11.0.201703011520,"org.testng.eclipse",1496641061304
os,sysinfo,,,"win32",1496641061304
arch,sysinfo,,,"x86_64",1496641061304
ws,sysinfo,,,"win32",1496641061304
locale,sysinfo,,,"en_US",1496641061304
processors,sysinfo,,,"4",1496641061304
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1496641061304
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1496641061304
java.specification.name,sysinfo,,,"Java Platform API Specification",1496641061304
java.specification.vendor,sysinfo,,,"Oracle Corporation",1496641061304
java.specification.version,sysinfo,,,"1.7",1496641061304
java.vendor,sysinfo,,,"Oracle Corporation",1496641061304
java.version,sysinfo,,,"1.7.0_79",1496641061304
java.vm.info,sysinfo,,,"mixed mode",1496641061304
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1496641061304
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1496641061304
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1496641061304
java.vm.specification.version,sysinfo,,,"1.7",1496641061304
java.vm.vendor,sysinfo,,,"Oracle Corporation",1496641061304
java.vm.version,sysinfo,,,"24.79-b02",1496641061304
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1496641061320
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1496641061351
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1496641063036
