what,kind,bundleId,bundleVersion,description,time
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1488544383680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488544394453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488544395266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488544402425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488544406162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488544407590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488544444694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1488544590312
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1488544591858
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1488544593890
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1488544594002
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1488544595257
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1488544595364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488544595495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488544595500
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1488544602334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488544610969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488544610979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488544611103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488544611501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488544612605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488544647346
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1488544652880
opened,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1488544653703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488544658504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488544658516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488544658619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488544659021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488544661061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488544687183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1488544698324
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1488544702915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488544714739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488544714743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488544714950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488544715954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488544717153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488544766255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488544769756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488544772575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488544776453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488544780362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488544791983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488544799027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488544800307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488544858016
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1488544867591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1488544870788
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1488544871952
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1488544871967
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1488544872005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1488544889224
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1488544895190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488544901906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488544901918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488544902037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488544902325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488544904119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488545203377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488545229744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488545233605
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1488545234364
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1488545235554
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1488545235572
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1488903819394
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1488903819396
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1488903819396
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1488903819397
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1488903819398
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1488903819398
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1488903819399
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1488903819400
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1488903819400
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1488903819401
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1488903819404
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1488903819405
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1488903819406
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1488903819406
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1488903819408
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1488903819409
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1488903819409
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1488903819410
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1488903819411
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1488903819412
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1488903819413
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1488903819413
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1488903819414
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1488903819415
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1488903819416
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1488903819417
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1488903819418
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1488903819419
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1488903819420
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1488903819420
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1488903819423
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1488903819424
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1488903819424
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1488903819428
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1488903819429
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1488903819429
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1488903819430
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1488903819489
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1488903819490
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1488903819491
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1488903819491
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1488903819491
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1488903819492
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1488903819493
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1488903819494
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1488903819494
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1488903819494
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1488903819495
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1488903819495
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1488903819496
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1488903819497
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1488903819497
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1488903819497
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1488903819498
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1488903819499
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1488903819599
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1488903819600
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1488903819639
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1488903819640
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1488903819641
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1488903819643
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1488903819644
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1488903819644
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1488903819644
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1488903819694
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1488903819695
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1488903819696
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1488903819696
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1488903819697
started,bundle,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse",1488903819740
os,sysinfo,,,"win32",1488903819743
arch,sysinfo,,,"x86_64",1488903819743
ws,sysinfo,,,"win32",1488903819743
locale,sysinfo,,,"en_US",1488903819743
processors,sysinfo,,,"4",1488903819744
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1488903819744
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1488903819744
java.specification.name,sysinfo,,,"Java Platform API Specification",1488903819744
java.specification.vendor,sysinfo,,,"Oracle Corporation",1488903819744
java.specification.version,sysinfo,,,"1.7",1488903819744
java.vendor,sysinfo,,,"Oracle Corporation",1488903819744
java.version,sysinfo,,,"1.7.0_79",1488903819744
java.vm.info,sysinfo,,,"mixed mode",1488903819744
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1488903819744
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1488903819744
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1488903819744
java.vm.specification.version,sysinfo,,,"1.7",1488903819744
java.vm.vendor,sysinfo,,,"Oracle Corporation",1488903819744
java.vm.version,sysinfo,,,"24.79-b02",1488903819744
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1488903820087
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1488903820145
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1488903820210
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1488903820272
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1488903820344
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1488903820812
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1488903820813
