what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1491811937867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1491811947103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1491811950399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1491811952967
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1491811955362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1491811955749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1491811965283
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1491811979879
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1491811980196
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1491812003049
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1491812003303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1491812028973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1491812034040
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1491812037617
executed,command,org.testng.eclipse,6.11.0.201703011520,"org.testng.eclipse.shortcut.testngSuite.run",1491812049030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1491812069941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1491812109444
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1491812113465
activated,view,org.testng.eclipse,6.11.0.201703011520,"org.testng.eclipse.ResultView",1491812115477
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1491812167566
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1491812172654
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1491812197453
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1491812206816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1491812223700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1491812227037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1491812256091
executed,command,org.testng.eclipse,6.11.0.201703011520,"org.testng.eclipse.shortcut.run",1491812263623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1491812270525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1491812282106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1491812301710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1491812302702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1491812304340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1491812307007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1491812361624
executed,command,org.testng.eclipse,6.11.0.201703011520,"org.testng.eclipse.shortcut.run",1491812366711
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1491812384460
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1491812398275
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1491812424344
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1491812424564
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1491812438408
